Company,Model,FuelType,Kilometer,ModelYear,Owner,Warranty,QualityScore,Price,CarAge
HYUNDAI,I20,PETROL,64462,2015,2nd Owner,1,6.7,480000,11
MARUTI SUZUKI,VITARA BREZZA,DIESEL,69768,2019,1st Owner,1,7.8,900000,7
TATA,MANZA(2011_2015),DIESEL,46624,2013,2nd Owner,0,6.4,365000,13
MARUTI SUZUKI,SWIFT,PETROL,32547,2022,1st Owner,1,8.9,725000,4
MARUTI SUZUKI,CELERIO,PETROL,23035,2017,1st Owner,1,8.3,525000,9
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,43252,2018,1st Owner,1,8,825000,8
MARUTI SUZUKI,EECO,CNG,40267,2018,1st Owner,0,7.3,525000,8
MAHINDRA,XUV300,DIESEL,69143,2021,1st Owner,0,7.2,1125000,5
HYUNDAI,I10,PETROL,17527,2013,1st Owner,1,7.6,350000,13
MARUTI SUZUKI,SWIFT DZIRE,PETROL,122145,2008,3rd Owner,0,5.5,225000,18
MARUTI SUZUKI,BALENO,PETROL,41814,2017,1st Owner,1,8.1,625000,9
HYUNDAI,VERNA,DIESEL,49261,2018,1st Owner,1,6.9,1050000,8
HYUNDAI,i20,PETROL,16694,2021,1st Owner,1,8.7,850000,5
MAHINDRA,SCORPIO,DIESEL,126307,2018,1st Owner,0,5.9,1350000,8
MARUTI SUZUKI,SWIFT,DIESEL,46703,2019,1st Owner,0,8.4,800000,7
MARUTI SUZUKI,CELERIO,PETROL,36433,2014,1st Owner,1,6.9,395000,12
VOLKSWAGEN,VENTO,PETROL,65950,2016,1st Owner,1,6.8,640000,10
BMW,X1(2010-2012),DIESEL,104000,2011,4th Owner,0,5.1,500000,15
TATA,TIGOR,DIESEL,58287,2018,1st Owner,0,7.2,585000,8
HONDA,CITY(2017-2020),PETROL,106118,2017,1st Owner,0,7.2,680000,9
FORD,ECOSPORT,DIESEL,91160,2016,1st Owner,1,7,670000,10
MAHINDRA,BOLERO,DIESEL,80692,2012,1st Owner,0,6.7,480000,14
HYUNDAI,GRAND I10,DIESEL,76050,2017,1st Owner,1,7.9,530000,9
FORD,ECOSPORT(2017-2019),DIESEL,50495,2018,1st Owner,1,8,905000,8
MAHINDRA,TUV 300,DIESEL,38936,2016,2nd Owner,1,7.1,730000,10
HYUNDAI,GRAND I10,PETROL,62560,2017,1st Owner,1,7.1,510000,9
MARUTI SUZUKI,ALTO,PETROL,94201,2011,2nd Owner,0,5.7,9500000000,15
VOLKSWAGEN,POLO,DIESEL,57970,2014,1st Owner,1,6.3,595000,12
VOLKSWAGEN,VENTO,DIESEL,95642,2016,1st Owner,1,7,850000,10
MARUTI SUZUKI,WAGON R,PETROL,85319,2017,1st Owner,1,8,475000,9
MAHINDRA,XUV500,DIESEL,34833,2019,1st Owner,1,8.1,1350000,7
TOYOTA,INNOVA(2012-2013),DIESEL,177666,2012,1st Owner,0,4.8,790000,14
MAHINDRA,VERITO(2011-2012),DIESEL,41575,2012,1st Owner,0,7,275000,14
MAHINDRA,TUV 300,DIESEL,32763,2016,2nd Owner,1,7.4,750000,10
VOLKSWAGEN,POLO,DIESEL,88413,2015,1st Owner,1,6.4,560000,11
TATA,NEXON,DIESEL,41693,2018,1st Owner,1,8,890000,8
MARUTI SUZUKI,S CROSS,DIESEL,100923,2016,2nd Owner,0,6.3,625000,10
MAHINDRA,XUV 500,DIESEL,55963,2015,1st Owner,1,7,1100000,11
MARUTI SUZUKI,SWIFT,PETROL,12364,2018,1st Owner,1,8.3,675000,8
MARUTI SUZUKI,CELERIO,PETROL,84169,2016,1st Owner,1,7.9,425000,10
MARUTI SUZUKI,ERTIGA,DIESEL,54452,2015,1st Owner,1,7.3,850000,11
TOYOTA,FORTUNER,DIESEL,110255,2013,1st Owner,0,6.5,1550000,13
MARUTI SUZUKI,A STAR,PETROL,86784,2014,2nd Owner,0,7.1,250000,12
MARUTI SUZUKI,WAGON R,PETROL,3937,2021,1st Owner,1,9,640000,5
MARUTI SUZUKI,SWIFT,DIESEL,120584,2009,2nd Owner,0,5.6,285000,17
MARUTI SUZUKI,BALENO,PETROL,53246,2017,1st Owner,1,8,685000,9
VOLKSWAGEN,AMEO,PETROL,51550,2017,1st Owner,1,7.2,500000,9
TOYOTA,INNOVA CRYSTA,DIESEL,38072,2016,1st Owner,1,7.4,1550000,10
TOYOTA,INNOVA CRYSTA,DIESEL,48714,2019,1st Owner,1,7.8,1840000,7
KIA,SONET,DIESEL,6270,2021,1st Owner,1,8,1275000,5
HYUNDAI,I20,PETROL,73301,2015,1st Owner,1,7.8,490000,11
TOYOTA,COROLLA ALTIS,PETROL,82593,2012,2nd Owner,0,6.9,435000,14
TOYOTA,FORTUNER,DIESEL,72907,2017,1st Owner,1,7.6,2875000,9
TOYOTA,FORTUNER (2012_2016),DIESEL,130000,2015,2nd Owner,0,7.7,1550000,11
AUDI,A4,DIESEL,55000,2013,1st Owner,0,7.5,1090000,13
TOYOTA,INNOVA CRYSTA,DIESEL,77674,2018,1st Owner,1,7.6,1875000,8
ISUZU,V CROSS,DIESEL,38805,2016,1st Owner,1,8,1250000,10
MARUTI SUZUKI,SWIFT(2014_2018),DIESEL,29659,2017,1st Owner,1,8.1,525000,9
FORD,ECOSPORT,PETROL,65750,2018,1st Owner,1,7.7,835000,8
HYUNDAI,CRETA,CNG,48795,2017,1st Owner,1,7.5,1075000,9
JEEP,COMPASS,PETROL,39136,2018,1st Owner,1,7.6,1225000,8
MARUTI SUZUKI,S PRESSO,PETROL,18794,2021,1st Owner,1,8.2,475000,5
FORD,ECOSPORT,PETROL,38752,2016,1st Owner,1,7.6,675000,10
FORD,ENDEAVOUR(2016_2019),DIESEL,74686,2017,1st Owner,1,7.8,2675000,9
FORD,ENDEAVOUR,DIESEL,57036,2019,1st Owner,1,7.7,3250000,7
SKODA,OCTAVIA(2015-2017),PETROL,63758,2016,2nd Owner,1,7.4,1375000,10
HONDA,WR V,DIESEL,55900,2017,1st Owner,1,7.5,735000,9
HONDA,JAZZ,PETROL,50542,2017,1st Owner,0,7.8,595000,9
FORD,ECOSPORT,DIESEL,52903,2018,1st Owner,1,7.8,825000,8
FORD,ENDEAVOUR(2016_2019),DIESEL,69955,2017,1st Owner,1,7.6,2675000,9
KIA,SELTOS,PETROL,15722,2020,1st Owner,1,7.9,1585000,6
HYUNDAI,CRETA,DIESEL,83986,2017,1st Owner,1,7.7,1000000,9
MAHINDRA,XUV 500,DIESEL,78669,2018,1st Owner,1,7.7,1225000,8
HONDA,CRV,PETROL,83688,2014,1st Owner,1,7.2,1090000,12
MARUTI SUZUKI,SWIFT DZIRE,PETROL,45416,2015,1st Owner,1,7.5,450000,11
HYUNDAI,CRETA,DIESEL,32828,2021,1st Owner,1,8.7,1975000,5
AUDI,A3,DIESEL,40000,2015,2nd Owner,0,7.3,1275000,11
AUDI,Q3(2012-2015),DIESEL,83000,2014,1st Owner,0,7.3,1475000,12
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,64526,2014,1st Owner,1,7.1,850000,12
MAHINDRA,XUV500(2015_2017),DIESEL,65000,2017,1st Owner,0,7.8,1085000,9
HONDA,WR V,PETROL,58519,2018,1st Owner,1,7.6,870000,8
HYUNDAI,NEW ELANTRA,PETROL,98000,2014,2nd Owner,0,6.9,675000,12
VOLVO,V40,DIESEL,76000,2016,2nd Owner,0,7.3,1250000,10
SKODA,SUPERB,PETROL,49451,2014,1st Owner,1,7.4,1150000,12
MAHINDRA,XUV700,PETROL,1625,2022,1st Owner,1,9.4,1975000,4
RENAULT,KWID,PETROL,14316,2019,1st Owner,1,9,380000,7
MAHINDRA,XUV300,DIESEL,33109,2021,1st Owner,1,8.8,1235000,5
TOYOTA,COROLLA ALTIS(2017-2020),PETROL,33829,2019,1st Owner,1,8.6,1375000,7
MARUTI SUZUKI,VITARA BREZZA,DIESEL,58109,2017,1st Owner,1,8.4,725000,9
HONDA,AMAZE,PETROL,54272,2016,1st Owner,1,8.3,530000,10
HONDA,CITY,PETROL,52000,2012,1st Owner,0,6.4,390000,14
MARUTI SUZUKI,CELERIO,PETROL,25491,2022,1st Owner,1,9.2,595000,4
MARUTI SUZUKI,SWIFT DZIRE,PETROL,45408,2016,1st Owner,1,8.4,545000,10
KIA,SELTOS(2020-2022),DIESEL,50553,2021,1st Owner,1,8.3,1850000,5
TOYOTA,GLANZA(2020-2022),PETROL,11024,2022,1st Owner,1,9,975000,4
MARUTI SUZUKI,SWIFT,PETROL,15754,2021,1st Owner,1,9.1,750000,5
RENAULT,KWID,PETROL,45056,2017,1st Owner,1,8.5,245000,9
MAHINDRA,XUV 500,DIESEL,46377,2017,1st Owner,1,7.9,1050000,9
VOLKSWAGEN,VENTO,PETROL,79958,2016,1st Owner,1,7.5,680000,10
HYUNDAI,I20,PETROL,90000,2012,2nd Owner,0,7,275000,14
MARUTI SUZUKI,BALENO,PETROL,5302,2022,1st Owner,1,9.4,975000,4
MITSUBISHI,PAJERO SPORT,DIESEL,76000,2013,1st Owner,0,7.1,850000,13
MARUTI SUZUKI,DZIRE,PETROL,55911,2018,1st Owner,1,8.3,750000,8
MERCEDES BENZ,CLA CLASS,PETROL,57559,2018,1st Owner,1,8.2,2690000,8
MARUTI SUZUKI,WAGON R,CNG,25582,2021,1st Owner,1,9.1,625000,5
MAHINDRA,XUV500(2015_2017),DIESEL,56822,2015,1st Owner,1,7.5,850000,11
TOYOTA,INNOVA CRYSTA,DIESEL,61000,2017,1st Owner,0,8,1750000,9
HONDA,JAZZ,PETROL,56444,2016,2nd Owner,1,7.7,575000,10
HONDA,JAZZ,PETROL,47322,2015,1st Owner,1,8.1,485000,11
TOYOTA,INNOVA CRYSTA,DIESEL,68456,2016,1st Owner,1,7.8,1475000,10
FORD,ENDEAVOUR(2016_2019),DIESEL,16337,2018,1st Owner,1,8.3,3100000,8
RENAULT,KIGER(2021-2022),PETROL,1801,2022,1st Owner,1,9.4,835000,4
HYUNDAI,CRETA,PETROL,25643,2018,1st Owner,1,8.3,1325000,8
SKODA,KUSHAQ,PETROL,10181,2021,1st Owner,1,9.1,1675000,5
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,75000,2015,1st Owner,0,7.1,890000,11
HONDA,CITY(2011-2014),PETROL,68000,2012,1st Owner,0,6.5,450000,14
SKODA,SUPERB,PETROL,65565,2019,1st Owner,1,7.8,2500000,7
TOYOTA,FORTUNER,DIESEL,114000,2019,1st Owner,0,7.4,3300000,7
TOYOTA,CAMRY,PETROL,62532,2016,1st Owner,1,7.5,2100000,10
HYUNDAI,I20,PETROL,30166,2017,1st Owner,1,8.5,625000,9
BMW,5 SERIES,DIESEL,90000,2016,1st Owner,0,7.4,2090000,10
FORD,ECOSPORT,PETROL,64004,2015,1st Owner,1,7.6,595000,11
MAHINDRA,XUV 500,DIESEL,62091,2017,1st Owner,1,7.8,1050000,9
HYUNDAI,CRETA,DIESEL,57380,2015,1st Owner,1,7.5,825000,11
HYUNDAI,VERNA(2017-2020),PETROL,48751,2018,2nd Owner,1,8.1,870000,8
TOYOTA,INNOVA CRYSTA,DIESEL,44719,2017,2nd Owner,1,7.7,1825000,9
TOYOTA,COROLLA ALTIS(2014-2017),PETROL,110000,2014,1st Owner,0,7,850000,12
SKODA,OCTAVIA,PETROL,56869,2017,1st Owner,1,8,1250000,9
HYUNDAI,ELANTRA,PETROL,64000,2013,1st Owner,0,7,625000,13
HONDA,AMAZE,PETROL,50898,2019,1st Owner,1,8.5,595000,7
SKODA,OCTAVIA,PETROL,49832,2014,1st Owner,1,7.3,1050000,12
MG,HECTOR PLUS(2021-2023),DIESEL,884,2023,1st Owner,1,9.4,2200000,3
TOYOTA,INNOVA,DIESEL,71063,2014,1st Owner,1,7.4,875000,12
MG,ASTOR,PETROL,9493,2021,2nd Owner,1,8.3,1625000,5
TATA,NEXON,PETROL,45555,2019,1st Owner,1,8.5,750000,7
JEEP,COMPASS,DIESEL,39936,2017,1st Owner,1,8,1190000,9
TOYOTA,INNOVA CRYSTA,DIESEL,54104,2019,1st Owner,1,8,1825000,7
HONDA,CRV,PETROL,75000,2014,3rd Owner,0,6.5,950000,12
MARUTI SUZUKI,SWIFT,PETROL,32596,2022,1st Owner,1,8.9,750000,4
MARUTI SUZUKI,BALENO,PETROL,17243,2018,1st Owner,1,8.4,725000,8
HONDA,JAZZ,PETROL,41000,2017,2nd Owner,0,7.6,595000,9
HONDA,CITY 5TH GEN,PETROL,37838,2021,1st Owner,1,8.1,1050000,5
RENAULT,TRIBER,PETROL,10064,2020,1st Owner,1,8.7,660000,6
MARUTI SUZUKI,BALENO,PETROL,33962,2017,1st Owner,1,8.3,535000,9
MAHINDRA,XUV500(2017_2018),DIESEL,62915,2017,1st Owner,1,7.6,990000,9
BMW,X1,DIESEL,44300,2014,1st Owner,0,7,1090000,12
AUDI,A3,DIESEL,47549,2014,1st Owner,0,6.9,1250000,12
HYUNDAI,CRETA,PETROL,36823,2016,1st Owner,1,7.6,810000,10
KIA,SELTOS(2020-2022),PETROL,24518,2020,1st Owner,1,8.6,1125000,6
SKODA,OCTAVIA(2015-2017),PETROL,72344,2016,1st Owner,1,7.3,1075000,10
TOYOTA,INNOVA CRYSTA,DIESEL,85420,2018,1st Owner,1,7.4,1600000,8
MERCEDES BENZ,C CLASS,PETROL,82000,2011,2nd Owner,0,5.8,675000,15
HONDA,CITY(2011-2014),PETROL,84000,2012,2nd Owner,0,6.5,425000,14
HYUNDAI,GRAND I10,PETROL,65000,2015,1st Owner,0,8,475000,11
MARUTI SUZUKI,DZIRE,PETROL,14905,2018,1st Owner,1,8.4,675000,8
HYUNDAI,CRETA,PETROL,68400,2017,1st Owner,1,7.8,790000,9
MERCEDES BENZ,CLA CLASS,DIESEL,13504,2019,1st Owner,1,8.3,2850000,7
JEEP,COMPASS,DIESEL,38751,2018,1st Owner,1,7.9,1450000,8
HONDA,CITY,PETROL,54219,2016,2nd Owner,1,7.4,795000,10
MERCEDES BENZ,C CLASS,PETROL,34000,2010,1st Owner,0,5.9,875000,16
FORD,ENDEAVOUR,DIESEL,64788,2017,2nd Owner,1,7.4,2390000,9
AUDI,A6(2011-2015),DIESEL,77000,2013,1st Owner,0,6.2,825000,13
TOYOTA,COROLLA ALTIS,PETROL,80000,2012,2nd Owner,0,5.8,450000,14
SKODA,SUPERB,PETROL,67615,2013,2nd Owner,1,6.5,675000,13
MARUTI SUZUKI,BALENO,PETROL,22376,2021,1st Owner,0,8.8,690000,5
MARUTI SUZUKI,XL6,PETROL,17814,2020,2nd Owner,1,8.2,1295000,6
MARUTI SUZUKI,CIAZ,PETROL,73812,2018,1st Owner,1,7.8,690000,8
FORD,ECOSPORT,DIESEL,60790,2018,1st Owner,1,8,780000,8
TATA,HEXA,DIESEL,14713,2018,1st Owner,1,8,1125000,8
HYUNDAI,CRETA,PETROL,50264,2017,1st Owner,1,7.6,1000000,9
HONDA,CITY,DIESEL,60752,2014,1st Owner,0,7,375000,12
MG,HECTOR PLUS,PETROL,4468,2023,1st Owner,1,9,2275000,3
HONDA,WR V,PETROL,48262,2017,1st Owner,1,7.8,675000,9
HONDA,CITY,PETROL,22101,2016,1st Owner,1,7.5,775000,10
MAHINDRA,XUV 500,DIESEL,54131,2016,1st Owner,1,7.3,980000,10
VOLKSWAGEN,TIGUAN,DIESEL,44191,2017,1st Owner,1,7.7,1950000,9
TOYOTA,FORTUNER,DIESEL,43621,2018,1st Owner,1,8,2750000,8
AUDI,A6,DIESEL,49000,2015,1st Owner,0,7.2,1475000,11
AUDI,A6,DIESEL,22000,2014,1st Owner,0,6.9,1450000,12
HYUNDAI,VERNA,PETROL,55176,2019,1st Owner,1,8.3,925000,7
MAHINDRA,KUV100,PETROL,13812,2017,1st Owner,1,8.3,450000,9
HONDA,ACCORD,PETROL,82000,2011,2nd Owner,0,5.8,475000,15
MARUTI SUZUKI,DZIRE,CNG,25590,2022,1st Owner,1,8.8,875000,4
HONDA,CITY,PETROL,31341,2019,1st Owner,1,7.9,1025000,7
TOYOTA,COROLLA ALTIS,PETROL,40565,2018,1st Owner,1,8,1475000,8
MAHINDRA,XUV700,PETROL,23782,2021,1st Owner,1,8.8,2485000,5
VOLKSWAGEN,VIRTUS,PETROL,10675,2022,1st Owner,1,9,1475000,4
HONDA,WR V,PETROL,13061,2019,1st Owner,1,8.4,875000,7
HYUNDAI,CRETA,PETROL,60914,2015,1st Owner,1,7.3,850000,11
TOYOTA,INNOVA CRYSTA,DIESEL,48144,2018,1st Owner,1,7.8,1875000,8
MAHINDRA,XUV700,DIESEL,30641,2021,2nd Owner,1,8.3,2335000,5
RENAULT,DUSTER,PETROL,39692,2017,1st Owner,1,7.9,585000,9
MARUTI SUZUKI,SWIFT,PETROL,52634,2020,1st Owner,1,8.4,575000,6
HONDA,CITY(2017-2020),PETROL,72242,2018,1st Owner,1,7.5,800000,8
MG,HECTOR PLUS(2021-2023),PETROL,20661,2021,2nd Owner,1,8.4,1600000,5
MARUTI SUZUKI,ALTO 800,PETROL,48662,2014,1st Owner,1,7.8,210000,12
HYUNDAI,SANTRO,PETROL,28574,2019,2nd Owner,1,8.3,440000,7
TOYOTA,FORTUNER (2012_2016),DIESEL,62923,2014,1st Owner,1,6.9,1475000,12
MERCEDES BENZ,E-CLASS(2015-2017),DIESEL,70123,2017,1st Owner,0,7.5,2000000,9
DATSUN,GO,PETROL,23135,2014,1st Owner,1,7.8,250000,12
MERCEDES BENZ,E-CLASS(2013-2015),DIESEL,54123,2015,1st Owner,0,7.1,1850000,11
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,36719,2018,1st Owner,1,8.3,630000,8
HYUNDAI,I20,PETROL,5588,2023,1st Owner,1,9.1,890000,3
HONDA,BRIO,PETROL,41000,2013,1st Owner,0,7.6,350000,13
TOYOTA,COROLLA ALTIS,PETROL,67280,2015,1st Owner,1,7.2,850000,11
HYUNDAI,CRETA,PETROL,24057,2022,1st Owner,1,8.8,1735000,4
MAHINDRA,XUV700,PETROL,29938,2022,1st Owner,1,8.4,2300000,4
MAHINDRA,SCORPIO,DIESEL,72605,2017,1st Owner,1,7.7,990000,9
TATA,NEXON,PETROL,14602,2021,1st Owner,1,8.8,925000,5
MARUTI SUZUKI,SWIFT,PETROL,26190,2018,1st Owner,1,8.4,525000,8
MARUTI SUZUKI,SWIFT,PETROL,43722,2021,1st Owner,1,8.8,590000,5
TOYOTA,URBAN CRUISER HYRYDER,HYBRID,16532,2023,1st Owner,1,9,1875000,3
MARUTI SUZUKI,VITARA BREZZA,PETROL,10252,2020,1st Owner,1,8.6,1025000,6
HYUNDAI,I20,PETROL,45704,2016,1st Owner,1,8.1,550000,10
HYUNDAI,I20,PETROL,52453,2017,2nd Owner,1,7.9,550000,9
MARUTI SUZUKI,BALENO,PETROL,44294,2017,1st Owner,1,7.9,695000,9
TOYOTA,GLANZA,PETROL,39204,2019,1st Owner,1,8.5,775000,7
MAHINDRA,KUV100(2016_2017),DIESEL,38759,2016,1st Owner,1,8,450000,10
FORD,ECOSPORT,PETROL,48143,2016,1st Owner,1,7.8,675000,10
MG,HECTOR(2021-2023),DIESEL,11066,2022,1st Owner,1,8.9,2050000,4
MERCEDES BENZ,C CLASS,PETROL,64000,2011,1st Owner,0,6.2,875000,15
HYUNDAI,ELITE I20,PETROL,28215,2018,1st Owner,1,8.1,750000,8
HYUNDAI,ELITE I20,PETROL,39000,2015,1st Owner,0,7.7,525000,11
RENAULT,KWID,PETROL,21534,2019,1st Owner,1,8.6,395000,7
JEEP,COMPASS,PETROL,54871,2018,1st Owner,1,7.9,1475000,8
SKODA,RAPID(2011-2014),PETROL,45028,2012,1st Owner,0,7.1,350000,14
HONDA,AMAZE,PETROL,47176,2013,1st Owner,1,7.3,360000,13
HYUNDAI,VENUE,PETROL,49384,2020,1st Owner,1,8.3,950000,6
HONDA,CITY,PETROL,19775,2014,1st Owner,1,7.2,625000,12
HYUNDAI,CRETA,PETROL,67703,2016,1st Owner,1,7.4,850000,10
HYUNDAI,GRAND I10,PETROL,32410,2019,1st Owner,1,8.3,540000,7
HONDA,CITY,PETROL,84840,2013,1st Owner,0,6.8,425000,13
HYUNDAI,VERNA,PETROL,41845,2018,1st Owner,1,8,975000,8
HONDA,CITY(2017-2020),PETROL,36218,2019,1st Owner,1,8.1,1075000,7
MARUTI SUZUKI,CIAZ,PETROL,57305,2015,1st Owner,1,7.3,590000,11
HYUNDAI,VERNA,PETROL,16669,2023,1st Owner,1,9.1,1395000,3
MAHINDRA,KUV100,PETROL,32576,2016,1st Owner,1,8,390000,10
KIA,SELTOS,PETROL,60937,2019,1st Owner,1,7.9,1225000,7
HYUNDAI,GRAND I10,PETROL,38520,2018,1st Owner,1,8.4,500000,8
FORD,ECOSPORT,PETROL,40714,2015,1st Owner,1,7.3,525000,11
RENAULT,KWID(2020-2021),PETROL,34168,2020,1st Owner,1,8.6,500000,6
MARUTI SUZUKI,SWIFT,PETROL,25711,2018,1st Owner,1,8.4,585000,8
HONDA,CITY,PETROL,38962,2015,1st Owner,0,7.5,625000,11
CHEVROLET,SPARK,PETROL,43800,2011,1st Owner,0,7.6,145000,15
HYUNDAI,I10,PETROL,55300,2010,2nd Owner,0,6.7,170000,16
HONDA,CITY,DIESEL,47080,2017,1st Owner,1,7.8,795000,9
TATA,HEXA,DIESEL,53614,2017,1st Owner,1,7.9,1045000,9
JEEP,COMPASS,PETROL,44588,2018,1st Owner,1,8.1,1475000,8
HYUNDAI,I20,PETROL,54716,2018,1st Owner,1,7.9,595000,8
KIA,SELTOS,PETROL,27487,2020,1st Owner,1,8.1,1290000,6
MARUTI SUZUKI,IGNIS,PETROL,21442,2018,1st Owner,1,7.6,595000,8
MARUTI SUZUKI,SWIFT,DIESEL,86127,2016,2nd Owner,0,7.8,450000,10
BMW,X1,DIESEL,29778,2018,1st Owner,1,7.9,2595000,8
MARUTI SUZUKI,BALENO,PETROL,48520,2017,1st Owner,1,7.7,625000,9
RENAULT,KWID,PETROL,35231,2018,1st Owner,1,8.1,365000,8
MARUTI SUZUKI,BALENO,PETROL,8859,2021,1st Owner,1,7.8,720000,5
MARUTI SUZUKI,CIAZ,PETROL,80234,2017,1st Owner,0,7.9,695000,9
HONDA,AMAZE,PETROL,53615,2014,2nd Owner,1,7.2,425000,12
TOYOTA,INNOVA,DIESEL,22360,2015,2nd Owner,1,7.6,1215000,11
HYUNDAI,SANTRO,PETROL,18972,2019,1st Owner,1,7.7,549000,7
MARUTI SUZUKI,WAGON R,PETROL,29630,2021,1st Owner,1,7.8,550000,5
HONDA,AMAZE,PETROL,35371,2019,1st Owner,1,8,758000,7
HONDA,CITY(2017-2020),PETROL,29667,2018,2nd Owner,1,7.8,799000,8
MG,HECTOR,PETROL,47485,2020,1st Owner,1,8,1599000,6
