Company,Model,FuelType,Kilometer,ModelYear,Owner,Warranty,QualityScore,Price,CarAge
MARUTI SUZUKI,CIAZ,DIESEL,82294,2015,2nd Owner,1,8.2,495000,11
HONDA,JAZZ,PETROL,52508,2015,1st Owner,1,7.7,450000,11
HONDA,CITY,DIESEL,73080,2015,1st Owner,1,7.6,525000,11
MARUTI SUZUKI,VITARA BREZZA,DIESEL,74293,2018,2nd Owner,1,8,750000,8
MARUTI SUZUKI,BALENO,PETROL,45682,2019,1st Owner,1,8.1,658000,7
MARUTI SUZUKI,SWIFT DZIRE,PETROL,24685,2014,1st Owner,1,7.8,429000,12
MARUTI SUZUKI,WAGON R 1.0,PETROL,23514,2017,1st Owner,1,7.8,411000,9
HONDA,AMAZE,PETROL,65031,2017,2nd Owner,1,7.9,495000,9
MARUTI SUZUKI,DZIRE,PETROL,30999,2021,1st Owner,1,8.3,727000,5
MARUTI SUZUKI,VITARA BREZZA,PETROL,12505,2022,1st Owner,1,8.2,899000,4
MARUTI SUZUKI,CELERIO,PETROL,34498,2016,1st Owner,1,8.1,399000,10
MARUTI SUZUKI,WAGON R,PETROL,58690,2020,1st Owner,1,8.2,533000,6
HYUNDAI,GRAND I10,PETROL,36373,2017,1st Owner,1,7.7,471000,9
MARUTI SUZUKI,BALENO,PETROL,32333,2021,1st Owner,1,8.2,587000,5
TATA,TIGOR(2018-2020),PETROL,53115,2020,1st Owner,1,8.1,529000,6
HONDA,WR V,PETROL,18121,2018,1st Owner,1,7.9,799000,8
HONDA,AMAZE,PETROL,32528,2015,1st Owner,1,7.6,417000,11
MAHINDRA,SCORPIO(2014-2017),DIESEL,44297,2017,1st Owner,1,8,791000,9
TATA,HARRIER,DIESEL,33163,2021,1st Owner,1,8.1,1940000,5
HYUNDAI,CRETA,DIESEL,89000,2016,2nd Owner,0,7.8,750000,10
HONDA,AMAZE,PETROL,30174,2018,2nd Owner,1,7.9,575000,8
HYUNDAI,TUCSON,DIESEL,125901,2017,1st Owner,0,7.6,1400000,9
RENAULT,DUSTER(2016-2019),DIESEL,71692,2017,1st Owner,1,7.8,549000,9
MARUTI SUZUKI,BALENO,PETROL,57661,2019,1st Owner,1,7.9,616000,7
MARUTI SUZUKI,CELERIO(2017-2019),CNG,35636,2018,1st Owner,1,8.1,481000,8
MARUTI SUZUKI,DZIRE,DIESEL,33914,2017,1st Owner,1,8.1,568000,9
FORD,ECOSPORT,DIESEL,80199,2016,1st Owner,1,7.7,570000,10
HONDA,CITY,DIESEL,41507,2018,1st Owner,0,8,1070000,8
MARUTI SUZUKI,BALENO,PETROL,71304,2015,1st Owner,1,7.6,511000,11
HONDA,AMAZE,PETROL,16708,2021,1st Owner,1,8.3,815000,5
HYUNDAI,CRETA(2020-2023),DIESEL,27821,2022,1st Owner,1,8.4,1625000,4
HYUNDAI,CRETA,PETROL,71041,2016,1st Owner,1,7.8,1075000,10
MARUTI SUZUKI,WAGON R,CNG,53105,2021,1st Owner,0,8,565000,5
AUDI,Q3 2.0,DIESEL,68583,2014,2nd Owner,0,7.7,1090000,12
HYUNDAI,GRAND I10,PETROL,34617,2018,1st Owner,1,7.9,499000,8
HONDA,WR-V,PETROL,5759,2022,1st Owner,1,8.1,980000,4
HYUNDAI,I10,PETROL,67484,2014,1st Owner,0,7.5,295000,12
MARUTI SUZUKI,WAGON R(2019-2022),CNG,37396,2019,1st Owner,1,7.7,549000,7
HONDA,BRIO,PETROL,40293,2016,1st Owner,1,7.7,411000,10
HONDA,CITY(2017-2020),PETROL,52898,2018,1st Owner,0,8,8500000,8
HONDA,CITY,PETROL,68290,2016,1st Owner,0,8,725000,10
BMW,3 SERIES,DIESEL,45611,2016,2nd Owner,1,7.4,1680000,10
KIA,SELTOS,PETROL,35321,2020,1st Owner,1,7.9,1400000,6
MARUTI SUZUKI,BALENO,PETROL,27867,2020,1st Owner,1,8,649000,6
MARUTI SUZUKI,ALTO K10,CNG,37489,2015,1st Owner,1,7.6,318000,11
HYUNDAI,VERNA,DIESEL,70699,2018,1st Owner,1,7.7,925000,8
MARUTI SUZUKI,WAGON R,PETROL,22794,2018,1st Owner,1,8.1,435000,8
TATA,TIAGO,PETROL,27654,2018,1st Owner,1,7.8,485000,8
TATA,TIAGO,PETROL,42761,2018,1st Owner,1,8.1,525000,8
TATA,ALTROZ,PETROL,21091,2020,1st Owner,1,8.1,659000,6
MARUTI SUZUKI,CIAZ,PETROL,48856,2016,1st Owner,1,8,635000,10
MARUTI SUZUKI,WAGON R 1.0,CNG,59676,2016,1st Owner,1,7.7,364000,10
TATA,NEXON,PETROL,48920,2018,1st Owner,1,7.8,749000,8
KIA,SELTOS,PETROL,9783,2019,1st Owner,1,7.8,1150000,7
HYUNDAI,I20,PETROL,60000,2016,1st Owner,0,7.9,550000,10
MARUTI SUZUKI,S CROSS,DIESEL,67736,2017,1st Owner,1,7.5,665000,9
HONDA,JAZZ,CNG,36719,2017,1st Owner,1,8.1,665000,9
HONDA,AMAZE,PETROL,51202,2019,1st Owner,1,8.1,623000,7
HYUNDAI,I10,PETROL,32637,2016,1st Owner,1,7.6,405000,10
MARUTI SUZUKI,DZIRE,PETROL,32109,2017,2nd Owner,1,7.5,635000,9
HYUNDAI,I20,PETROL,18936,2019,1st Owner,1,7.9,785000,7
MARUTI SUZUKI,BALENO(2020-2022),PETROL,7821,2021,1st Owner,1,8.1,745000,5
MARUTI SUZUKI,VITARA BREZZA,DIESEL,33749,2019,1st Owner,1,7.8,920000,7
JEEP,COMPASS,DIESEL,51274,2017,1st Owner,1,7.6,1300000,9
TATA,SAFARI,DIESEL,17225,2021,1st Owner,1,8,1800000,5
TOYOTA,INNOVA CRYSTA,DIESEL,76803,2018,2nd Owner,1,7.6,1620000,8
HYUNDAI,CRETA,PETROL,77939,2016,1st Owner,1,7.5,916000,10
MAHINDRA,XUV700,DIESEL,7738,2022,1st Owner,1,8.2,2149000,4
HONDA,CITY(2014-2017),PETROL,50839,2016,1st Owner,1,8,581000,10
MARUTI SUZUKI,CIAZ,PETROL,7000,2022,1st Owner,1,8.2,1181000,4
MAHINDRA,THAR,DIESEL,53737,2020,1st Owner,1,7.9,1500000,6
MG,HECTOR(2020-2021),PETROL,23535,2020,1st Owner,1,7.9,1645000,6
HONDA,CITY(2017-2020),DIESEL,83571,2018,1st Owner,0,7.6,750000,8
MAHINDRA,XUV500,DIESEL,27524,2018,1st Owner,1,7.7,1250000,8
MAHINDRA,XUV700,PETROL,11366,2021,1st Owner,1,8.2,2550000,5
SKODA,KUSHAQ,PETROL,19815,2021,1st Owner,1,8,1595000,5
HYUNDAI,CRETA,DIESEL,83000,2017,1st Owner,0,7.9,945000,9
KIA,SELTOS,DIESEL,25000,2019,1st Owner,0,7.8,1375000,7
HONDA,AMAZE,PETROL,27000,2018,1st Owner,0,7.9,575000,8
TOYOTA,INNOVA CRYSTA,DIESEL,21601,2017,1st Owner,1,7.5,1750000,9
CHEVROLET,SAIL UVA,PETROL,5859,2014,1st Owner,1,7.7,325000,12
TATA,NEXON,DIESEL,83121,2017,1st Owner,1,7.6,785000,9
FORD,ECOSPORT,PETROL,50000,2016,1st Owner,0,7.6,670000,10
MARUTI SUZUKI,CELERIO,PETROL,39809,2017,1st Owner,1,7.9,468000,9
MARUTI SUZUKI,SWIFT DZIRE,PETROL,11810,2015,1st Owner,1,7.5,535000,11
MARUTI SUZUKI,ERTIGA,PETROL,33021,2020,1st Owner,1,8,935000,6
NISSAN,SUNNY,PETROL,57300,2012,2nd Owner,0,7.6,325000,14
TATA,SAFARI,DIESEL,21584,2021,1st Owner,1,8.1,1890000,5
ISUZU,V CROSS,DIESEL,22000,2017,1st Owner,0,7.8,1450000,9
MERCEDES BENZ,C CLASS,PETROL,260000,2010,1st Owner,0,7.4,690000,16
FORD,ECOSPORT,PETROL,16778,2021,1st Owner,1,8,959000,5
FORD,FIGO,PETROL,30464,2015,2nd Owner,1,7.5,475000,11
FORD,ECOSPORT,DIESEL,20350,2013,1st Owner,1,7.5,495000,13
HONDA,JAZZ,PETROL,32982,2017,2nd Owner,1,7.8,645000,9
MAHINDRA,XUV500(2017_2018),DIESEL,60039,2015,1st Owner,1,7.9,880000,11
TOYOTA,INNOVA CRYSTA,DIESEL,76725,2017,1st Owner,1,7.8,1595000,9
HONDA,CITY,PETROL,14241,2018,1st Owner,1,7.9,1075000,8
FORD,ASPIRE,PETROL,25746,2018,1st Owner,1,8.2,550000,8
HYUNDAI,I10,PETROL,62504,2015,1st Owner,1,7.9,345000,11
MARUTI SUZUKI,IGNIS,PETROL,41439,2018,1st Owner,1,8.1,505000,8
MARUTI SUZUKI,VITARA BREZZA,PETROL,21816,2022,1st Owner,1,8.3,1100000,4
NISSAN,MAGNITE,PETROL,6062,2022,1st Owner,1,8.4,719000,4
HYUNDAI,VENUE,PETROL,36414,2019,1st Owner,1,7.6,1075000,7
MITSUBISHI,PAJERO SPORT,DIESEL,91480,2014,1st Owner,1,7.3,945000,12
JEEP,COMPASS,PETROL,57156,2018,1st Owner,1,7.5,1545000,8
MG,HECTOR,PETROL,14278,2019,1st Owner,1,7.7,1575000,7
KIA,SELTOS(2020-2022),DIESEL,29000,2021,2nd Owner,0,8,1775000,5
KIA,CARENS,PETROL,17209,2022,2nd Owner,1,8,1800000,4
RENAULT,KWID,PETROL,7410,2020,2nd Owner,1,7.8,425000,6
MARUTI SUZUKI,SWIFT(2018_2019),DIESEL,53540,2018,1st Owner,1,7.9,640000,8
MARUTI SUZUKI,BALENO,PETROL,39654,2017,1st Owner,1,7.9,575000,9
FORD,ECOSPORT,PETROL,63738,2016,2nd Owner,1,7.5,645000,10
MAHINDRA,THAR,PETROL,11485,2022,1st Owner,1,7.9,1475000,4
TATA,HARRIER,DIESEL,15550,2020,1st Owner,1,7.9,2075000,6
MARUTI SUZUKI,WAGON R,PETROL,15245,2021,1st Owner,0,8.1,575000,5
SKODA,KODIAQ,DIESEL,85350,2017,2nd Owner,0,7.7,2100000,9
HONDA,AMAZE,PETROL,13614,2021,1st Owner,1,8.3,719000,5
MARUTI SUZUKI,ALTO K10,PETROL,17546,2018,1st Owner,1,8,399000,8
MARUTI SUZUKI,VITARA BREZZA,DIESEL,73160,2018,2nd Owner,1,7.9,775000,8
MARUTI SUZUKI,WAGON R 1.0,CNG,44684,2018,1st Owner,1,8,495000,8
TOYOTA,PLATINUM ETIOS,PETROL,37022,2017,1st Owner,1,7.7,595000,9
VOLKSWAGEN,POLO,PETROL,67469,2013,2nd Owner,1,7.6,345000,13
HYUNDAI,XCENT,PETROL,63982,2016,1st Owner,1,7.8,437000,10
MARUTI SUZUKI,BALENO,PETROL,49230,2017,1st Owner,1,7.9,625000,9
MAHINDRA,XUV500,DIESEL,36744,2015,1st Owner,1,7.6,725000,11
NISSAN,MICRA,PETROL,33028,2013,1st Owner,1,7.5,325000,13
SKODA,KUSHAQ,PETROL,7204,2022,1st Owner,1,8.1,1277000,4
TATA,TIAGO,PETROL,12481,2020,1st Owner,1,8.1,657000,6
RENAULT,KIGER,PETROL,18932,2021,1st Owner,1,8.3,764000,5
HYUNDAI,ELITE I20,PETROL,55926,2017,1st Owner,1,7.8,575000,9
HYUNDAI,GRAND I10,PETROL,50126,2014,1st Owner,1,7.7,425000,12
TATA,TIAGO,PETROL,38231,2017,1st Owner,1,7.9,515000,9
HONDA,BRIO,PETROL,66340,2015,1st Owner,1,7.8,480000,11
HONDA,CITY 5TH GEN,,22974,2020,1st Owner,1,7.9,1047000,6
HONDA,CITY,PETROL,50000,2010,1st Owner,0,7,325000,16
HYUNDAI,GRAND I10,PETROL,49154,2018,1st Owner,1,7.8,580000,8
HYUNDAI,ACCENT,CNG,55000,2011,2nd Owner,0,7,275000,15
MARUTI SUZUKI,BALENO,PETROL,84102,2018,1st Owner,1,7.9,575000,8
MARUTI SUZUKI,ALTO K10,PETROL,48327,2015,1st Owner,1,7.4,350000,11
MARUTI SUZUKI,ALTO K10,PETROL,24931,2017,1st Owner,1,7.7,400000,9
FORD,ASPIRE,PETROL,29060,2016,2nd Owner,1,7.6,475000,10
HONDA,CITY(2008-2011),PETROL,78000,2011,2nd Owner,0,6.9,375000,15
MAHINDRA,THAR,DIESEL,31745,2021,1st Owner,1,8,1591000,5
FORD,ECOSPORT,PETROL,60208,2017,1st Owner,1,8.1,687000,9
MARUTI SUZUKI,WAGON R 1.0,PETROL,22000,2010,1st Owner,0,7.7,195000,16
HYUNDAI,VERNA,DIESEL,82788,2014,2nd Owner,1,7.7,495000,12
TATA,HARRIER,DIESEL,16316,2019,1st Owner,1,8,1491000,7
TOYOTA,INNOVA CRYSTA,PETROL,43785,2017,1st Owner,1,7.6,1875000,9
TOYOTA,COROLLA ALTIS,PETROL,65242,2016,2nd Owner,1,7.8,1075000,10
SKODA,RAPID,DIESEL,72287,2017,1st Owner,1,8,729000,9
FORD,ASPIRE(2015_2018),PETROL,62659,2017,1st Owner,1,7.9,487000,9
MARUTI SUZUKI,CIAZ(2018-2020),PETROL,52058,2018,1st Owner,1,8,775000,8
HONDA,AMAZE,PETROL,19358,2020,1st Owner,1,8.1,687000,6
HONDA,CITY,PETROL,65000,2014,1st Owner,0,7.5,545000,12
HYUNDAI,GRAND I10,PETROL,62059,2016,1st Owner,1,8,467000,10
TATA,NEXON,PETROL,52613,2018,1st Owner,1,7.8,847000,8
HONDA,AMAZE,DIESEL,127000,2014,2nd Owner,0,7.6,350000,12
VOLKSWAGEN,VENTO,PETROL,70000,2011,1st Owner,0,7.6,275000,15
HYUNDAI,VERNA,PETROL,78000,2011,2nd Owner,0,7.4,355000,15
HONDA,AMAZE,PETROL,2015,2021,1st Owner,1,8.3,725000,5
HYUNDAI,I10,CNG,63000,2012,1st Owner,0,7.2,255000,14
MARUTI SUZUKI,ALTO K10,PETROL,60577,2015,1st Owner,1,7.4,373000,11
JEEP,COMPASS,DIESEL,68635,2018,1st Owner,1,7.7,1145000,8
HONDA,CITY,PETROL,67650,2017,1st Owner,1,7.8,795000,9
HONDA,JAZZ,PETROL,85000,2012,1st Owner,0,7.3,350000,14
TATA,TIAGO,PETROL,70000,2016,1st Owner,0,7.7,425000,10
JEEP,COMPASS,DIESEL,51654,2018,1st Owner,1,7.9,1277000,8
VOLKSWAGEN,POLO,PETROL,72000,2012,2nd Owner,0,7.7,350000,14
MAHINDRA,SCORPIO,DIESEL,73429,2014,1st Owner,1,7.5,500000,12
MAHINDRA,XUV500(2015_2017),DIESEL,64629,2017,1st Owner,1,7.9,837000,9
HONDA,WR V,PETROL,15468,2018,1st Owner,1,7.7,837000,8
HYUNDAI,VENUE,PETROL,33598,2019,1st Owner,1,7.6,1047000,7
MARUTI SUZUKI,VITARA BREZZA,DIESEL,69100,2017,1st Owner,1,7.9,675000,9
TATA,TIAGO,PETROL,58887,2016,1st Owner,0,7.8,380000,10
VOLKSWAGEN,VENTO,PETROL,46897,2011,1st Owner,0,7.2,350000,15
HONDA,CITY,PETROL,81617,2014,1st Owner,1,7.4,555000,12
MARUTI SUZUKI,SWIFT,PETROL,23389,2013,2nd Owner,1,7.7,395000,13
HYUNDAI,CRETA,PETROL,6141,2016,1st Owner,1,7.4,895000,10
MARUTI SUZUKI,VITARA BREZZA,DIESEL,84000,2017,1st Owner,0,8,655000,9
MARUTI SUZUKI,WAGON R 1.0,PETROL,62862,2018,1st Owner,1,8,465000,8
TATA,TIGOR,PETROL,53711,2018,1st Owner,1,7.7,567000,8
HYUNDAI,I20,PETROL,52764,2013,2nd Owner,1,7.5,365000,13
HYUNDAI,XCENT(2014-2017),PETROL,55951,2015,1st Owner,1,7.7,449000,11
TATA,NEXON,PETROL,31661,2019,1st Owner,1,8,743000,7
FORD,ECOSPORT,DIESEL,77953,2015,1st Owner,1,7.7,445000,11
AUDI,A6,PETROL,60000,2010,2nd Owner,0,6.5,675000,16
TOYOTA,ETIOS,DIESEL,55129,2014,1st Owner,1,7.6,455000,12
VOLKSWAGEN,POLO,PETROL,60000,2011,2nd Owner,0,7.3,255000,15
MARUTI SUZUKI,SWIFT,PETROL,60000,2013,1st Owner,0,7.8,355000,13
HYUNDAI,EON,PETROL,40000,2013,2nd Owner,0,7.2,225000,13
MARUTI SUZUKI,BALENO,PETROL,74878,2019,1st Owner,1,7.9,625000,7
MARUTI SUZUKI,BALENO,PETROL,37901,2015,2nd Owner,1,7.4,575000,11
TATA,NEXON,PETROL,10728,2020,1st Owner,1,7.9,965000,6
VOLKSWAGEN,POLO,CNG,66000,2012,1st Owner,0,7.3,365000,14
TATA,TIAGO,PETROL,33468,2019,1st Owner,1,7.7,537000,7
MAHINDRA,MARAZZO,DIESEL,40035,2018,1st Owner,1,7.6,997000,8
MARUTI SUZUKI,DZIRE,PETROL,22652,2018,1st Owner,1,7.8,773000,8
FORD,ECOSPORT,PETROL,80752,2015,1st Owner,1,7.6,725000,11
VOLKSWAGEN,POLO,PETROL,72000,2011,2nd Owner,0,7.6,299000,15
MARUTI SUZUKI,SWIFT,PETROL,67476,2019,1st Owner,1,8,545000,7
HONDA,JAZZ,PETROL,62000,2017,1st Owner,0,8,540000,9
VOLKSWAGEN,VENTO,PETROL,60000,2013,1st Owner,0,7.8,395000,13
TATA,TIAGO,PETROL,74130,2016,1st Owner,1,7.7,395000,10
RENAULT,KWID,PETROL,18586,2017,1st Owner,0,8,325000,9
MARUTI SUZUKI,WAGON R,CNG,40000,2012,1st Owner,0,7.6,275000,14
TATA,SAFARI,DIESEL,18426,2022,1st Owner,1,8.1,2495000,4
TOYOTA,ETIOS,DIESEL,48358,2014,1st Owner,1,7.9,485000,12
HONDA,CITY,PETROL,47644,2013,2nd Owner,1,7.6,395000,13
MAHINDRA,XUV500,DIESEL,33495,2017,1st Owner,1,8.1,877000,9
HYUNDAI,ELANTRA,PETROL,43000,2017,1st Owner,0,7.5,1187000,9
HONDA,CITY,PETROL,72372,2016,1st Owner,1,7.8,695000,10
JEEP,COMPASS,PETROL,70254,2017,1st Owner,1,7.5,1495000,9
HONDA,JAZZ,PETROL,66297,2016,1st Owner,1,8,495000,10
TOYOTA,ETIOS CROSS,PETROL,41500,2015,1st Owner,0,7.4,485000,11
NISSAN,MICRA ACTIVE,PETROL,30000,2017,1st Owner,0,8,450000,9
MARUTI SUZUKI,BALENO,PETROL,66000,2016,1st Owner,0,7.6,565000,10
HONDA,WR V,PETROL,66138,2017,1st Owner,1,7.7,750000,9
TOYOTA,FORTUNER,DIESEL,67863,2018,1st Owner,1,7.7,3175000,8
TOYOTA,COROLLA ALTIS,PETROL,70000,2012,1st Owner,0,7.7,475000,14
HYUNDAI,VERNA,PETROL,38634,2019,2nd Owner,1,7.8,825000,7
SKODA,OCTAVIA,PETROL,59257,2016,1st Owner,1,7.6,992000,10
TATA,TIGOR,PETROL,23609,2018,1st Owner,1,7.8,592000,8
HYUNDAI,I10,CNG,38000,2015,2nd Owner,0,7.5,355000,11
TOYOTA,FORTUNER,DIESEL,17341,2017,1st Owner,1,7.6,3295000,9
MARUTI SUZUKI,SWIFT,PETROL,19129,2019,1st Owner,1,7.8,545000,7
HYUNDAI,VENUE,PETROL,32999,2020,1st Owner,1,8,795000,6
JEEP,COMPASS,PETROL,28528,2020,1st Owner,1,7.9,1495000,6
HYUNDAI,GRAND I10,PETROL,61999,2017,1st Owner,1,7.7,485000,9
HONDA,CITY,PETROL,80165,2014,1st Owner,1,7.4,600000,12
FORD,ENDEAVOUR,DIESEL,127241,2018,1st Owner,0,8,2590000,8
MAHINDRA,SCORPIO,DIESEL,92441,2010,1st Owner,0,7.3,550000,16
MAHINDRA,BOLERO,DIESEL,70380,2015,1st Owner,1,7.6,650000,11
FORD,FIGO,DIESEL,75155,2011,1st Owner,0,7.4,190000,15
HYUNDAI,VERNA,DIESEL,84709,2013,1st Owner,1,7.5,600000,13
HYUNDAI,VERNA,PETROL,55691,2016,1st Owner,1,7.8,620000,10
VOLVO,XC 60,DIESEL,127038,2015,1st Owner,0,7.7,1820000,11
RENAULT,DUSTER,DIESEL,79151,2015,1st Owner,1,7.7,650000,11
MARUTI SUZUKI,CELERIO X(2020-2021),PETROL,51433,2020,1st Owner,1,7.8,599000,6
HYUNDAI,ELITE I20,PETROL,69782,2015,1st Owner,1,7.7,550000,11
SKODA,RAPID,DIESEL,46855,2015,1st Owner,1,7.8,700000,11
HYUNDAI,ELITE I20,DIESEL,71928,2018,1st Owner,1,8,850000,8
MARUTI SUZUKI,SWIFT,PETROL,41157,2019,1st Owner,1,7.8,745000,7
MARUTI SUZUKI,VITARA BREZZA,DIESEL,44865,2019,1st Owner,1,7.8,1025000,7
MARUTI SUZUKI,SWIFT,PETROL,63003,2017,1st Owner,1,7.8,620000,9
MARUTI SUZUKI,ALTO 800,PETROL,76777,2017,1st Owner,1,7.9,300000,9
TATA,ZEST,DIESEL,30329,2018,1st Owner,0,7.9,560000,8
HYUNDAI,CRETA,DIESEL,84718,2018,1st Owner,1,7.7,1190000,8
HONDA,CITY,DIESEL,89500,2014,1st Owner,0,7.3,600000,12
MARUTI SUZUKI,S CROSS,DIESEL,131000,2015,1st Owner,0,7.4,699000,11
MAHINDRA,THAR,DIESEL,26399,2021,1st Owner,1,7.9,1800000,5
HYUNDAI,GRAND I10(2017-2020),PETROL,46441,2018,1st Owner,1,8,560000,8
TATA,HARRIER,DIESEL,50939,2019,1st Owner,1,7.8,1650000,7
HONDA,CITY,DIESEL,85798,2016,1st Owner,1,7.6,675000,10
FORD,ECOSPORT,DIESEL,88962,2016,1st Owner,1,8.1,690000,10
HYUNDAI,EON,PETROL,85610,2014,1st Owner,1,7.3,330000,12
SKODA,OCTAVIA,PETROL,95870,2017,1st Owner,0,7.7,1600000,9
NISSAN,TERRANO,DIESEL,81000,2015,1st Owner,0,7.8,650000,11
MARUTI SUZUKI,SWIFT(2014_2018),PETROL,83766,2015,2nd Owner,1,7.7,525000,11
MARUTI SUZUKI,CELERIO,DIESEL,53708,2016,1st Owner,1,8.1,440000,10
MARUTI SUZUKI,S CROSS,DIESEL,61521,2017,1st Owner,1,7.7,849000,9
HYUNDAI,ELITE I20(2018-2019),DIESEL,74323,2018,1st Owner,1,8.1,760000,8
TOYOTA,INNOVA CRYSTA,DIESEL,89040,2016,1st Owner,1,7.4,1950000,10
SKODA,RAPID(2011-2014),DIESEL,90238,2013,1st Owner,1,7.4,450000,13
HONDA,CITY,PETROL,76886,2009,1st Owner,0,6.9,450000,17
HYUNDAI,EON,LPG,60179,2014,1st Owner,1,7.5,350000,12
MARUTI SUZUKI,CIAZ,DIESEL,61467,2017,1st Owner,1,8.1,750000,9
MARUTI SUZUKI,ALTO 800,PETROL,9313,2021,1st Owner,1,8.1,400000,5
MARUTI SUZUKI,VITARA BREZZA,DIESEL,59432,2019,1st Owner,1,7.8,975000,7
HYUNDAI,GRAND I10(2013-2017),PETROL,62499,2016,1st Owner,1,7.8,550000,10
