Company,Model,FuelType,Kilometer,ModelYear,Owner,Warranty,QualityScore,Price,CarAge
HYUNDAI,ELITE I20(2018-2019),PETROL,23429,2018,1st Owner,1,7.8,720000,8
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,91000,2009,1st Owner,0,7.5,320000,17
RENAULT,KWID,PETROL,30985,2018,1st Owner,1,7.7,430000,8
MARUTI SUZUKI,ALTO K10,PETROL,42396,2016,1st Owner,1,7.5,370000,10
HYUNDAI,I10,PETROL,88324,2015,1st Owner,1,7.6,540000,11
TATA,TIAGO,PETROL,54682,2018,1st Owner,1,7.8,600000,8
HONDA,CITY,PETROL,59524,2019,1st Owner,1,7.9,1050000,7
HYUNDAI,CRETA,PETROL,72000,2017,1st Owner,0,8.1,940000,9
MARUTI SUZUKI,SWIFT,DIESEL,116688,2013,1st Owner,0,7.5,470000,13
FORD,ASPIRE,PETROL,80166,2015,1st Owner,1,7.6,470000,11
HYUNDAI,ELITE I20,PETROL,44820,2018,1st Owner,1,7.9,720000,8
HONDA,CITY,PETROL,96000,2011,1st Owner,0,7,450000,15
MARUTI SUZUKI,SWIFT,DIESEL,82000,2018,1st Owner,0,7.9,650000,8
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,81532,2017,1st Owner,1,7.9,810000,9
MARUTI SUZUKI,CELERIO,PETROL,28209,2014,1st Owner,1,7.3,430000,12
VOLKSWAGEN,AMEO,PETROL,87515,2016,1st Owner,0,7.7,550000,10
HONDA,CITY 5TH GEN,PETROL,31090,2021,1st Owner,1,7.8,1520000,5
HYUNDAI,EON,PETROL,55118,2016,1st Owner,1,7.6,320000,10
HYUNDAI,ELITE I20,PETROL,80522,2015,1st Owner,0,7.4,670000,11
MAHINDRA,XUV500,DIESEL,144518,2013,1st Owner,0,7.5,780000,13
MARUTI SUZUKI,CELERIO,PETROL,46125,2016,1st Owner,1,7.6,520000,10
HYUNDAI,GRAND I10 NIOS(2019-2023),PETROL,11535,2019,1st Owner,1,7.8,665000,7
HYUNDAI,CRETA,DIESEL,72177,2018,1st Owner,1,7.8,931000,8
MARUTI SUZUKI,VITARA BREZZA,DIESEL,66155,2018,1st Owner,1,8.1,775000,8
MARUTI SUZUKI,SWIFT,PETROL,58727,2016,1st Owner,1,7.7,455000,10
HYUNDAI,GRAND I10(2017-2020),PETROL,37804,2017,1st Owner,1,7.8,485000,9
HYUNDAI,GRAND I10(2017-2020),PETROL,48420,2017,1st Owner,1,7.9,421000,9
HYUNDAI,I20(2015-2017),DIESEL,93033,2015,2nd Owner,1,8,510000,11
MARUTI SUZUKI,ERTIGA,PETROL,40333,2021,1st Owner,1,8.3,1021000,5
HYUNDAI,GRAND I10,PETROL,57851,2019,2nd Owner,1,7.8,490000,7
RENAULT,KWID,PETROL,37911,2020,1st Owner,1,8.2,445000,6
MAHINDRA,TUV 300,DIESEL,88180,2020,1st Owner,1,8.3,845000,6
RENAULT,KWID,PETROL,88903,2017,1st Owner,1,7.9,330000,9
HYUNDAI,SANTRO(2018-2020),PETROL,63706,2020,1st Owner,1,8,481000,6
HYUNDAI,VERNA,DIESEL,84711,2018,1st Owner,1,7.7,1045000,8
MARUTI SUZUKI,WAGON R,PETROL,76065,2016,2nd Owner,0,7.7,401000,10
HONDA,AMAZE,PETROL,81128,2014,1st Owner,1,7.8,410000,12
SKODA,RAPID(2016-2020),PETROL,95579,2018,1st Owner,1,7.8,591000,8
RENAULT,KWID,PETROL,50239,2015,1st Owner,1,7.6,290000,11
RENAULT,KWID,PETROL,38511,2018,1st Owner,1,8.1,365000,8
MAHINDRA,SCORPIO,DIESEL,66203,2019,1st Owner,0,7.8,1245000,7
TATA,TIAGO,PETROL,13562,2017,1st Owner,1,8.1,391000,9
HYUNDAI,CRETA,DIESEL,68980,2020,1st Owner,1,7.9,1711000,6
MAHINDRA,SCORPIO,DIESEL,82068,2019,1st Owner,1,7.9,1650000,7
FORD,ASPIRE(2015_2018),PETROL,78533,2017,1st Owner,1,8,471000,9
MAHINDRA,XUV300,DIESEL,53309,2020,1st Owner,1,8,925000,6
MAHINDRA,BOLERO,DIESEL,56000,2012,2nd Owner,0,7.4,445000,14
MAHINDRA,BOLERO,DIESEL,65236,2018,1st Owner,1,8.1,765000,8
HONDA,AMAZE,PETROL,40431,2020,1st Owner,1,8.3,725000,6
MARUTI SUZUKI,WAGON R(2019-2022),PETROL,67000,2019,1st Owner,0,0,525000,7
TOYOTA,FORTUNER,DIESEL,98000,2015,3rd Owner,0,7.5,1751000,11
MARUTI SUZUKI,ERTIGA,CNG,14748,2021,1st Owner,1,8.1,1110000,5
MERCEDES BENZ,E-CLASS(2015-2017),DIESEL,67000,2016,1st Owner,0,7.6,2250000,10
SKODA,SUPERB,PETROL,67656,2017,1st Owner,1,7.5,1475000,9
MARUTI SUZUKI,VITARA BREZZA,DIESEL,54088,2019,1st Owner,1,7.8,925000,7
HONDA,CITY,PETROL,34499,2015,1st Owner,1,7.8,615000,11
MAHINDRA,XUV500(2011_2015),DIESEL,61319,2015,1st Owner,1,6.6,850000,11
MARUTI SUZUKI,ERTIGA(2018-2022),CNG,12017,2022,1st Owner,1,9.2,1165000,4
HYUNDAI,GRAND I10 NIOS,PETROL,4489,2021,1st Owner,1,9.3,791000,5
SKODA,SUPERB,DIESEL,107556,2012,2nd Owner,0,6.2,585000,14
HYUNDAI,CRETA,PETROL,24613,2019,2nd Owner,1,8.2,1275000,7
MARUTI SUZUKI,CIAZ,PETROL,66548,2017,1st Owner,1,8.1,625000,9
MARUTI SUZUKI,DZIRE,PETROL,34375,2020,1st Owner,1,8.8,791000,6
VOLKSWAGEN,TAIGUN,PETROL,26868,2021,1st Owner,1,9,1335000,5
HONDA,CITY,PETROL,67774,2015,1st Owner,1,7.8,675000,11
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,13895,2020,1st Owner,1,8.9,811000,6
RENAULT,TRIBER,PETROL,18732,2022,1st Owner,1,9.3,711000,4
MARUTI SUZUKI,DZIRE,PETROL,38700,2020,1st Owner,1,8.8,775000,6
RENAULT,TRIBER,PETROL,16644,2021,1st Owner,1,9.2,711000,5
MARUTI SUZUKI,BALENO,PETROL,9789,2020,1st Owner,1,9,765000,6
TATA,ALTROZ,DIESEL,14203,2022,1st Owner,1,9.3,990000,4
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,67000,2018,1st Owner,0,7.8,791000,8
MAHINDRA,THAR,DIESEL,9706,2022,1st Owner,1,9.2,1575000,4
HYUNDAI,VERNA,DIESEL,52176,2018,1st Owner,1,8.2,1045000,8
KIA,CARENS,DIESEL,13654,2022,1st Owner,1,8.8,1975000,4
JEEP,COMPASS(2021-2023),PETROL,11110,2021,1st Owner,1,9,1975000,5
HYUNDAI,VERNA,DIESEL,81167,2019,1st Owner,1,8.1,985000,7
MARUTI SUZUKI,DZIRE(2017_2020),PETROL,14720,2020,1st Owner,1,8.9,695000,6
KIA,CARENS,PETROL,9000,2022,1st Owner,0,8.8,1825000,4
TATA,HARRIER,DIESEL,16191,2021,1st Owner,1,8.7,2175000,5
HYUNDAI,AURA,PETROL,43228,2021,1st Owner,1,8.7,725000,5
TOYOTA,COROLLA ALTIS,PETROL,46726,2017,1st Owner,1,7.7,1250000,9
HYUNDAI,VENUE,PETROL,22487,2020,1st Owner,1,8.8,791000,6
RENAULT,DUSTER,DIESEL,36468,2014,1st Owner,1,7.2,510000,12
KIA,SONET,PETROL,15308,2022,1st Owner,1,8.9,950000,4
RENAULT,KWID,PETROL,17859,2017,1st Owner,1,8.1,345000,9
HYUNDAI,ALCAZAR(2021-2023),PETROL,9409,2021,1st Owner,1,8.7,2011000,5
JEEP,COMPASS,PETROL,35680,2018,1st Owner,1,7.8,1345000,8
HONDA,JAZZ,PETROL,28627,2016,1st Owner,1,7.7,625000,10
HYUNDAI,ALCAZAR(2021-2023),PETROL,22515,2022,1st Owner,1,8.8,2090000,4
VOLKSWAGEN,VENTO,PETROL,58140,2015,1st Owner,1,7.5,525000,11
TOYOTA,INNOVA CRYSTA,DIESEL,29789,2018,1st Owner,1,8,1990000,8
MAHINDRA,XUV500,DIESEL,59785,2019,1st Owner,1,7.9,1285000,7
TOYOTA,FORTUNER,DIESEL,96000,2013,2nd Owner,0,6.2,1475000,13
TATA,TIAGO,PETROL,31287,2019,1st Owner,1,8.7,585000,7
MAHINDRA,MARAZZO,DIESEL,21624,2019,1st Owner,1,8.1,1150000,7
MAHINDRA,XUV500,DIESEL,32295,2018,1st Owner,1,7.9,1475000,8
VOLKSWAGEN,POLO,PETROL,40600,2016,1st Owner,0,8.3,536000,10
MAHINDRA,THAR,DIESEL,29291,2019,2nd Owner,1,8.3,950000,7
RENAULT,KWID,PETROL,41657,2018,1st Owner,1,8.8,365000,8
HYUNDAI,GRAND I10,PETROL,75394,2015,1st Owner,1,8,475000,11
HONDA,JAZZ,PETROL,20831,2017,1st Owner,1,8.1,600000,9
HONDA,AMAZE,PETROL,43501,2018,1st Owner,1,8.3,475000,8
MAHINDRA,THAR,PETROL,32304,2021,1st Owner,1,8.3,1450000,5
HYUNDAI,VERNA,DIESEL,66030,2018,1st Owner,1,7.9,845000,8
MARUTI SUZUKI,ALTO 800,PETROL,68305,2016,1st Owner,1,8.2,305000,10
RENAULT,TRIBER,PETROL,44931,2020,1st Owner,1,8.7,590000,6
RENAULT,CAPTUR,DIESEL,72493,2018,1st Owner,1,7.8,695000,8
HYUNDAI,I10(2010_2017),PETROL,67000,2013,2nd Owner,0,7.3,345000,13
MERCEDES BENZ,E-CLASS(2009-2013),DIESEL,132565,2013,3rd Owner,0,5.8,1000000,13
VOLKSWAGEN,AMEO,DIESEL,66252,2018,1st Owner,1,7.9,693000,8
HYUNDAI,XCENT,DIESEL,64285,2015,1st Owner,1,7.8,486000,11
SKODA,KUSHAQ,PETROL,21006,2021,1st Owner,0,8.7,1245000,5
MARUTI SUZUKI,ALTO K10,PETROL,46936,2017,1st Owner,1,8.4,340000,9
KIA,SONET,DIESEL,61755,2020,1st Owner,1,8,925000,6
TATA,TIGOR,PETROL,31685,2017,1st Owner,0,8.1,450000,9
NISSAN,SUNNY,DIESEL,76787,2014,1st Owner,1,7.1,445000,12
MARUTI SUZUKI,DZIRE(2017-2020),PETROL,47117,2019,1st Owner,1,8.5,725000,7
MARUTI SUZUKI,WAGON R,PETROL,53250,2010,1st Owner,0,7.2,250000,16
HYUNDAI,ACCENT,PETROL,73680,2010,2nd Owner,0,6.8,140000,16
RENAULT,DUSTER,DIESEL,73414,2014,1st Owner,1,7.1,545000,12
HYUNDAI,ELITE I20,PETROL,66684,2019,1st Owner,1,8.2,665000,7
HYUNDAI,ELITE I20,PETROL,57317,2016,1st Owner,1,8,585000,10
FORD,ECOSPORT,PETROL,46049,2014,2nd Owner,1,7,475000,12
HYUNDAI,CRETA,DIESEL,68212,2015,1st Owner,1,7.1,870000,11
HONDA,JAZZ,PETROL,42490,2017,1st Owner,1,7.9,650000,9
HONDA,CITY,PETROL,99400,2014,1st Owner,0,7.5,560000,12
HYUNDAI,I10,PETROL,62557,2015,1st Owner,1,7.9,395000,11
FORD,ECOSPORT,DIESEL,43000,2013,1st Owner,0,7,510000,13
HYUNDAI,I10(2010_2017),PETROL,52381,2012,2nd Owner,0,7.3,341000,14
MARUTI SUZUKI,CELERIO,PETROL,8084,2022,1st Owner,1,9.2,596000,4
MARUTI SUZUKI,BALENO,PETROL,30380,2016,2nd Owner,1,7.8,545000,10
RENAULT,KWID,PETROL,70976,2017,1st Owner,1,8.2,356000,9
HYUNDAI,ELITE I20,PETROL,63412,2017,1st Owner,1,8.3,596000,9
RENAULT,KWID,PETROL,65823,2018,1st Owner,1,8.3,445000,8
MARUTI SUZUKI,S PRESSO,PETROL,12673,2020,1st Owner,1,8.8,485000,6
HYUNDAI,GRAND I10,PETROL,54259,2016,1st Owner,1,8.1,485000,10
HONDA,CITY,PETROL,83952,2012,1st Owner,0,6.7,455000,14
MARUTI SUZUKI,SWIFT,PETROL,71516,2015,1st Owner,1,8,485000,11
HYUNDAI,GRAND I10,PETROL,68660,2017,1st Owner,1,8.2,485000,9
HYUNDAI,SANTRO,PETROL,24302,2019,1st Owner,1,8.6,485000,7
MARUTI SUZUKI,DZIRE,PETROL,48366,2017,1st Owner,1,7.9,645000,9
HYUNDAI,VERNA(2017-2020),PETROL,24790,2020,1st Owner,1,8.5,1025000,6
TATA,NEXON,PETROL,46910,2018,2nd Owner,1,8,685000,8
HYUNDAI,CRETA,PETROL,49045,2017,1st Owner,1,7.7,845000,9
MARUTI SUZUKI,CELERIO,DIESEL,98554,2015,1st Owner,0,7.8,300000,11
HYUNDAI,I20,DIESEL,44779,2012,2nd Owner,0,7.2,250000,14
MARUTI SUZUKI,SWIFT DZIRE,PETROL,36212,2017,1st Owner,1,7.8,510000,9
MAHINDRA,XUV 500,DIESEL,80537,2017,1st Owner,1,8.1,1020000,9
MARUTI SUZUKI,SWIFT,PETROL,32227,2017,1st Owner,1,7.8,479000,9
HONDA,CITY,DIESEL,30954,2019,1st Owner,1,8,865000,7
MARUTI SUZUKI,BALENO,PETROL,43209,2017,1st Owner,1,7.7,520000,9
MARUTI SUZUKI,ALTO 800,PETROL,48221,2017,1st Owner,1,7.7,259000,9
HYUNDAI,VERNA,DIESEL,32956,2017,1st Owner,1,7.9,838000,9
MARUTI SUZUKI,VITARA BREZZA,DIESEL,51971,2019,1st Owner,1,8.1,750000,7
CHEVROLET,SPARK,PETROL,34522,2009,1st Owner,0,7.1,119000,17
MAHINDRA,BOLERO,DIESEL,45785,2015,2nd Owner,0,7.8,515000,11
HONDA,CITY 5TH GEN,PETROL,14353,2021,1st Owner,1,8,1250000,5
MARUTI SUZUKI,ZEN ESTILO,PETROL,30044,2010,1st Owner,0,7.2,175000,16
HONDA,JAZZ,PETROL,39253,2016,1st Owner,0,7.7,460000,10
MARUTI SUZUKI,SWIFT,PETROL,24841,2018,2nd Owner,1,7.8,539000,8
FORD,FIGO(2012-2015),DIESEL,85000,2012,1st Owner,0,7.7,167000,14
MARUTI SUZUKI,CIAZ,DIESEL,70067,2015,2nd Owner,1,7.6,400000,11
MAHINDRA,MARAZZO,DIESEL,29774,2020,1st Owner,1,7.9,1025000,6
AUDI,Q3,DIESEL,55000,2018,2nd Owner,0,7.7,2150000,8
MARUTI SUZUKI,CELERIO,PETROL,32455,2016,1st Owner,1,8,390000,10
HYUNDAI,VENUE,PETROL,39183,2020,1st Owner,1,7.9,840000,6
MAHINDRA,MARAZZO,DIESEL,19437,2021,1st Owner,1,8,1075000,5
MAHINDRA,XUV 500,DIESEL,68024,2018,1st Owner,1,7.9,1150000,8
MARUTI SUZUKI,BALENO,PETROL,41294,2020,1st Owner,1,8.3,625000,6
HONDA,CITY,PETROL,35796,2014,1st Owner,1,7.5,500000,12
MAHINDRA,BOLERO(2007-2011),DIESEL,99854,2011,1st Owner,0,7.8,235000,15
MAHINDRA,TUV 300,DIESEL,85600,2018,1st Owner,0,8.1,550000,8
MAHINDRA,XUV500,DIESEL,26781,2020,1st Owner,1,8.1,1550000,6
HONDA,MOBILIO,DIESEL,65766,2014,1st Owner,0,7.6,400000,12
HYUNDAI,GRAND I10,PETROL,42500,2015,1st Owner,0,8.1,350000,11
HYUNDAI,ELANTRA(2016-2019),DIESEL,22350,2019,1st Owner,1,7.9,1200000,7
NISSAN,TERRANO,DIESEL,84956,2014,3rd Owner,0,7.4,450000,12
MARUTI SUZUKI,ALTO,PETROL,88541,2008,1st Owner,0,7.5,120000,18
TATA,TIGOR(2018-2020),PETROL,31960,2018,1st Owner,1,8,330000,8
HYUNDAI,I10,PETROL,44680,2012,1st Owner,0,7.3,220000,14
HONDA,AMAZE,DIESEL,48079,2014,1st Owner,1,7.7,350000,12
MARUTI SUZUKI,ALTO K10,PETROL,99854,2010,1st Owner,0,7.3,175000,16
HYUNDAI,I20,PETROL,124551,2010,1st Owner,0,7.2,185000,16
MARUTI SUZUKI,ERTIGA,PETROL,55115,2014,1st Owner,1,7.6,460000,12
HYUNDAI,SANTRO XING,PETROL,65255,2011,1st Owner,0,7.3,165000,15
HONDA,AMAZE,PETROL,50114,2015,1st Owner,1,7.6,330000,11
HYUNDAI,I20,DIESEL,76098,2014,2nd Owner,1,7.6,350000,12
MAHINDRA,XYLO,DIESEL,85441,2009,1st Owner,0,7.6,200000,17
MARUTI SUZUKI,VITARA BREZZA,PETROL,48967,2020,1st Owner,1,8.2,800000,6
MARUTI SUZUKI,SWIFT,PETROL,65000,2014,1st Owner,0,8.1,315000,12
TATA,NEXON,PETROL,28234,2021,1st Owner,1,8,800000,5
MARUTI SUZUKI,BALENO,PETROL,31317,2017,1st Owner,1,7.9,549000,9
MARUTI SUZUKI,SWIFT,DIESEL,88541,2014,2nd Owner,0,7.5,340000,12
HYUNDAI,SANTRO XING,PETROL,95350,2008,1st Owner,0,7.4,100000,18
HYUNDAI,VERNA,PETROL,53000,2012,1st Owner,0,7.7,330000,14
MAHINDRA,XUV500(2011_2015),DIESEL,35170,2014,1st Owner,1,7.5,650000,12
HYUNDAI,GRAND I10,PETROL,46069,2018,1st Owner,1,7.9,450000,8
MARUTI SUZUKI,BALENO,PETROL,5814,2021,2nd Owner,1,8.1,650000,5
MARUTI SUZUKI,ERTIGA,DIESEL,48519,2013,1st Owner,1,7.5,490000,13
MAHINDRA,MARAZZO,DIESEL,62150,2018,2nd Owner,0,8.1,700000,8
NISSAN,TERRANO,DIESEL,70172,2015,1st Owner,0,8.1,450000,11
HYUNDAI,XCENT,PETROL,6520,2018,1st Owner,1,7.9,565000,8
MARUTI SUZUKI,SWIFT,PETROL,47120,2015,1st Owner,1,7.9,330000,11
MAHINDRA,KUV100,PETROL,34500,2016,1st Owner,0,8.1,325000,10
MAHINDRA,XUV500,DIESEL,75847,2012,1st Owner,0,7.7,450000,14
MARUTI SUZUKI,WAGON R,PETROL,47836,2018,1st Owner,1,8.3,450000,8
TATA,ALTROZ,PETROL,6445,2022,1st Owner,1,8.2,800000,4
MARUTI SUZUKI,ERTIGA,PETROL,62198,2016,1st Owner,1,7.7,450000,10
HYUNDAI,GRAND I10,PETROL,14978,2018,1st Owner,1,7.9,435000,8
MAHINDRA,SCORPIO,DIESEL,47991,2020,1st Owner,1,7.9,1150000,6
MARUTI SUZUKI,SWIFT,PETROL,103704,2013,1st Owner,0,7.9,270000,13
MAHINDRA,KUV100 NXT,DIESEL,68473,2018,1st Owner,1,8,325000,8
FORD,ECOSPORT,DIESEL,38585,2014,1st Owner,1,8.1,469000,12
HYUNDAI,GRAND I10,PETROL,34185,2016,1st Owner,1,7.7,400000,10
MARUTI SUZUKI,ALTO,PETROL,5512,2015,1st Owner,1,7.7,225000,11
HYUNDAI,EON,PETROL,31348,2017,2nd Owner,1,7.8,200000,9
TATA,SAFARI,DIESEL,45459,2022,1st Owner,1,8.2,1850000,4
KIA,SONET,DIESEL,45303,2021,1st Owner,1,8.3,1325000,5
BMW,X1,DIESEL,94711,2016,1st Owner,0,7,2390000,10
SKODA,OCTAVIA,PETROL,29932,2019,1st Owner,1,8,2290000,7
MERCEDES BENZ,CLA,DIESEL,74700,2019,1st Owner,0,7.7,2490000,7
HYUNDAI,CRETA,PETROL,28264,2021,1st Owner,1,8.7,1025000,5
MERCEDES BENZ,ML CLASS,DIESEL,114736,2015,1st Owner,0,6.7,3190000,11
KIA,SELTOS,DIESEL,44354,2019,1st Owner,0,8,1525000,7
JEEP,COMPASS,DIESEL,9109,2019,1st Owner,1,8.3,1890000,7
HYUNDAI,VERNA,DIESEL,72637,2016,2nd Owner,1,7.3,695000,10
JEEP,WRANGLER,DIESEL,94220,2017,1st Owner,1,7.2,1300000,9
TOYOTA,COROLLA ALTIS,CNG,57847,2009,1st Owner,0,5.8,395000,17
AUDI,A3(2014-2017),DIESEL,42840,2015,1st Owner,0,7.4,2190000,11
HONDA,BR V,DIESEL,43921,2016,1st Owner,1,7.4,790000,10
KIA,SELTOS,PETROL,3850,2021,1st Owner,1,8.8,1490000,5
TOYOTA,URBAN CRUISER,PETROL,24009,2021,1st Owner,1,8.7,940000,5
SKODA,OCTAVIA,PETROL,41524,2019,1st Owner,1,8.1,2190000,7
MARUTI SUZUKI,RITZ,DIESEL,44182,2015,1st Owner,1,7.8,490000,11
RENAULT,KIGER(2022-2023),PETROL,37726,2022,1st Owner,1,8.6,675000,4
HONDA,AMAZE,PETROL,51754,2019,1st Owner,1,8.2,625000,7
KIA,SELTOS,PETROL,17357,2021,1st Owner,1,8.8,1390000,5
KIA,SELTOS,DIESEL,30380,2021,1st Owner,1,8.4,1650000,5
KIA,CARENS,PETROL,16277,2022,1st Owner,1,8.8,1790000,4
ISUZU,V CROSS,DIESEL,75212,2016,1st Owner,1,7.5,1490000,10
KIA,SONET,DIESEL,53794,2020,1st Owner,1,8,1225000,6
HYUNDAI,SANTRO(2020-2023),PETROL,4532,2022,1st Owner,1,9.2,575000,4
MAHINDRA,THAR,DIESEL,55735,2021,1st Owner,1,8.3,1590000,5
MG,ASTOR,PETROL,8412,2022,1st Owner,1,8.8,1425000,4
MAHINDRA,SCORPIO CLASSIC,DIESEL,49413,2022,1st Owner,1,8.4,1900000,4
HONDA,BR V,PETROL,100000,2017,1st Owner,0,7,500000,9
MARUTI SUZUKI,ERTIGA(2015-2018),DIESEL,23796,2015,1st Owner,1,7.5,899000,11
TOYOTA,INNOVA CRYSTA,DIESEL,85002,2018,1st Owner,1,7.4,1950000,8
TATA,TIAGO,CNG,4439,2022,1st Owner,1,9.1,590000,4
MAHINDRA,XUV500,DIESEL,144000,2018,1st Owner,0,6.4,1050000,8
MARUTI SUZUKI,S-CROSS(2017-2020),DIESEL,67852,2019,1st Owner,1,8,850000,7
HYUNDAI,VENUE(2020-2022),PETROL,21721,2021,1st Owner,1,8.7,990000,5
FORD,ECOSPORT,DIESEL,46541,2016,1st Owner,1,7.8,690000,10
KIA,SELTOS,DIESEL,59633,2020,1st Owner,1,8,1650000,6
KIA,SELTOS,PETROL,62701,2019,1st Owner,1,7.9,1490000,7
MAHINDRA,THAR,PETROL,15473,2021,1st Owner,1,8.8,1525000,5
HONDA,JAZZ,PETROL,21664,2021,1st Owner,1,8.7,775000,5
MAHINDRA,XUV300,PETROL,36884,2021,1st Owner,1,8.5,990000,5
JEEP,COMPASS(2020-2021),PETROL,21829,2020,1st Owner,1,8.4,1675000,6
MAHINDRA,XUV700,PETROL,14954,2022,2nd Owner,1,8.4,2350000,4
HYUNDAI,ELITE I20(2020-2020),PETROL,42918,2020,1st Owner,1,8.3,715000,6
HYUNDAI,XCENT(2017-2020),PETROL,78910,2019,1st Owner,0,7.8,500000,7
MAHINDRA,SCORPIO(2009-2014),DIESEL,76000,2013,1st Owner,0,6.8,575000,13
MARUTI SUZUKI,VITARA BREZZA,DIESEL,80120,2018,1st Owner,0,7.4,771000,8
HONDA,CITY,DIESEL,77500,2014,2nd Owner,0,6.8,499000,12
